1607368732.6667666	-120776.0
1607368732.7611198	-120783.0
1607368732.855291	-120846.0
1607368732.9494534	-120862.0
1607368733.043662	-120843.0
1607368733.1378088	-120869.0
1607368733.2319605	-120885.0
1607368733.3260925	-120851.0
1607368733.4202864	-120795.0
1607368733.5144167	-120831.0
1607368733.6086075	-120872.0
1607368733.7028713	-120825.0
1607368733.7969456	-120802.0
1607368733.891126	-120837.0
1607368733.9825664	-120857.0
1607368734.0763078	-120861.0
1607368734.1707218	-120864.0
1607368734.264718	-120858.0
1607368734.3591332	-120808.0
1607368734.4534075	-120847.0
1607368734.5475416	-120842.0
1607368734.641761	-120793.0
1607368734.7359207	-120778.0
1607368734.8299177	-120780.0
1607368734.9243279	-120773.0
1607368735.0185368	-120800.0
1607368735.1127868	-120835.0
1607368735.2067292	-120809.0
1607368735.301153	-120816.0
1607368735.395131	-120836.0
1607368735.4895256	-120799.0
1607368735.5835772	-120825.0
1607368735.6777692	-120848.0
1607368735.7721467	-120840.0
1607368735.8661463	-120856.0
1607368735.9605708	-120855.0
1607368736.0547397	-120912.0
1607368736.1489816	-120936.0
1607368736.2432296	-120865.0
1607368736.3373785	-120869.0
1607368736.431584	-120928.0
1607368736.5257761	-120910.0
1607368736.6200273	-120875.0
1607368736.7141848	-120898.0
1607368736.8081536	-120910.0
1607368736.9023945	-120858.0
1607368736.9965484	-120886.0
1607368737.0907426	-120976.0
1607368737.1846957	-120948.0
1607368737.2790802	-120908.0
1607368737.3730419	-120926.0
1607368737.467393	-120867.0
1607368737.5615985	-120884.0
1607368737.6557078	-120923.0
1607368737.7499163	-120883.0
1607368737.8441088	-120840.0
1607368737.938198	-120857.0
1607368738.0324914	-120875.0
1607368738.1266148	-120922.0
1607368738.2207599	-120921.0
1607368738.3149543	-120886.0
1607368738.40908	-120940.0
1607368738.5034037	-120901.0
1607368738.5972712	-120908.0
1607368738.691611	-120914.0
1607368738.7857382	-120924.0
1607368738.8799407	-120914.0
1607368738.9741364	-120896.0
1607368739.068281	-120908.0
1607368739.1625166	-120969.0
1607368739.2565699	-120955.0
1607368739.350775	-120927.0
1607368739.4449728	-120881.0
1607368739.536146	-120864.0
1607368739.6301408	-120866.0
1607368739.7245483	-120924.0
1607368739.818764	-120920.0
1607368739.913006	-120920.0
1607368740.0071537	-120867.0
1607368740.1013656	-120826.0
1607368740.195559	-120833.0
1607368740.2897408	-120871.0
1607368740.3840113	-120897.0
1607368740.4781647	-120907.0
1607368740.5724297	-120912.0
1607368740.6665792	-120886.0
1607368740.760778	-120828.0
1607368740.8549435	-120820.0
1607368740.9491827	-120840.0
1607368741.0434237	-120865.0
1607368741.1373954	-120900.0
1607368741.2318025	-120913.0
1607368741.3259883	-120859.0
1607368741.4201853	-120849.0
1607368741.5144002	-120899.0
1607368741.6086159	-120920.0
1607368741.702879	-120887.0
1607368741.7970243	-120822.0
1607368741.8912268	-120820.0
1607368741.9851937	-120880.0
1607368742.079632	-120893.0
1607368742.1738617	-120852.0
1607368742.2680457	-120864.0
1607368742.362226	-120842.0
1607368742.4564083	-120863.0
1607368742.5506237	-120896.0
1607368742.6448536	-120880.0
1607368742.7390337	-120884.0
1607368742.8332784	-120900.0
1607368742.9274342	-120885.0
1607368743.0213711	-120883.0
1607368743.115653	-120862.0
1607368743.2098117	-120850.0
1607368743.3040152	-120902.0
1607368743.3979223	-120857.0
1607368743.4923751	-120892.0
1607368743.586531	-120885.0
1607368743.6806643	-120856.0
1607368743.7748468	-120842.0
1607368743.8690398	-120878.0
1607368743.9630373	-120923.0
1607368744.0573816	-120876.0
1607368744.1514173	-120824.0
1607368744.2457075	-120845.0
1607368744.3398979	-120891.0
1607368744.4340527	-120907.0
1607368744.5282168	-120869.0
1607368744.6224976	-120881.0
1607368744.716547	-120864.0
1607368744.8106003	-120849.0
1607368744.9048219	-120856.0
1607368744.9990795	-120850.0
1607368745.09331	-120866.0
1607368745.1874123	-120874.0
1607368745.281601	-120862.0
1607368745.3757164	-120847.0
1607368745.4699152	-120837.0
1607368745.5641387	-120847.0
1607368745.6582546	-120848.0
1607368745.752501	-120833.0
1607368745.8436599	-120827.0
1607368745.9377744	-120821.0
1607368746.031792	-120812.0
1607368746.1262693	-120823.0
1607368746.2203906	-120840.0
1607368746.3146052	-120802.0
1607368746.4088044	-120757.0
1607368746.5030754	-120766.0
1607368746.5970154	-120813.0
1607368746.6914327	-120833.0
1607368746.7854254	-120868.0
1607368746.879855	-120839.0
1607368746.9741044	-120864.0
1607368747.0680318	-120890.0
1607368747.1624975	-120895.0
1607368747.2566407	-120857.0
1607368747.3508518	-120835.0
1607368747.4448242	-120833.0
1607368747.539232	-120919.0
1607368747.6332934	-120902.0
1607368747.7276776	-120852.0
1607368747.8218534	-120840.0
1607368747.9161165	-120847.0
1607368748.0102837	-120855.0
1607368748.10431	-120860.0
1607368748.1986754	-120850.0
1607368748.2929296	-120838.0
1607368748.3870904	-120826.0
1607368748.4812841	-120854.0
1607368748.5754828	-120886.0
1607368748.6696825	-120877.0
1607368748.7639265	-120829.0
1607368748.8578563	-120858.0
1607368748.9520483	-120877.0
1607368749.046275	-120877.0
1607368749.1404727	-120903.0
1607368749.2344666	-120895.0
1607368749.3286712	-120914.0
1607368749.42312	-120821.0
1607368749.5171819	-120783.0
1607368749.6114225	-120820.0
1607368749.705596	-120852.0
1607368749.799733	-120810.0
1607368749.8939192	-120828.0
1607368749.98809	-120825.0
1607368750.0823953	-120774.0
1607368750.1765354	-120784.0
1607368750.2707267	-120816.0
1607368750.3648572	-120835.0
1607368750.4590774	-120832.0
1607368750.5533037	-120783.0
1607368750.647287	-120820.0
1607368750.7414896	-120821.0
1607368750.8357913	-120854.0
1607368750.9299781	-120845.0
1607368751.0241802	-120814.0
1607368751.1182406	-120823.0
1607368751.2126517	-120822.0
1607368751.30679	-120792.0
1607368751.4009051	-120778.0
1607368751.495119	-120816.0
1607368751.5893211	-120862.0
1607368751.6834772	-120812.0
1607368751.777496	-120771.0
1607368751.8718123	-120764.0
1607368751.9660583	-120784.0
1607368752.060245	-120786.0
1607368752.1544325	-120831.0
1607368752.2485585	-120808.0
1607368752.3428247	-120827.0
1607368752.436977	-120738.0
1607368752.5311792	-120732.0
1607368752.625367	-120782.0
1607368752.7195883	-120763.0
1607368752.8137052	-120778.0
1607368752.9078972	-120766.0
1607368753.0021148	-120791.0
1607368753.0962274	-120821.0
1607368753.1905131	-120818.0
1607368753.28462	-120772.0
1607368753.378829	-120776.0
1607368753.4730859	-120794.0
1607368753.567229	-120777.0
1607368753.6614556	-120772.0
1607368753.7556345	-120750.0
1607368753.849752	-120777.0
1607368753.9439628	-120777.0
1607368754.035147	-120784.0
1607368754.1291015	-120791.0
1607368754.2236133	-120828.0
1607368754.3177254	-120794.0
1607368754.4125776	-120819.0
1607368754.505197	-120828.0
1607368754.5994575	-120757.0
1607368754.6936123	-120750.0
1607368754.7878098	-120831.0
1607368754.8820248	-120783.0
1607368754.9762156	-120752.0
1607368755.070424	-120762.0
1607368755.1655495	-120756.0
1607368755.2597845	-120775.0
1607368755.3538516	-120768.0
1607368755.4481006	-120799.0
1607368755.5414252	-120870.0
1607368755.6356122	-120819.0
1607368755.7298589	-120777.0
1607368755.8240397	-120793.0
1607368755.9182587	-120818.0
1607368756.0124826	-120865.0
1607368756.106658	-120876.0
1607368756.2020898	-120839.0
1607368756.2959905	-120832.0
1607368756.39018	-120815.0
1607368756.4844255	-120849.0
1607368756.5786488	-120869.0
1607368756.6725922	-120879.0
1607368756.7670004	-120872.0
1607368756.8611877	-120842.0
1607368756.9551113	-120804.0
1607368757.04934	-120827.0
1607368757.1436043	-120824.0
1607368757.2377253	-120854.0
1607368757.3318696	-120904.0
1607368757.4260678	-120857.0
1607368757.5202787	-120862.0
1607368757.614395	-120873.0
1607368757.70858	-120880.0
1607368757.8027625	-120897.0
1607368757.8969243	-120895.0
1607368757.9911394	-120920.0
1607368758.0851228	-120903.0
1607368758.179442	-120923.0
1607368758.2738802	-120924.0
1607368758.367186	-120922.0
1607368758.4613786	-120960.0
1607368758.5555391	-120921.0
1607368758.6497412	-120916.0
1607368758.743939	-120979.0
1607368758.8380866	-120948.0
1607368758.9323263	-120904.0
1607368759.026524	-120899.0
1607368759.1211524	-120898.0
1607368759.215382	-120877.0
1607368759.3095315	-120906.0
1607368759.4037228	-120923.0
1607368759.4981294	-120850.0
1607368759.59198	-120832.0
1607368759.6862748	-120884.0
1607368759.7804835	-120937.0
1607368759.8745892	-120933.0
1607368759.968803	-120924.0
1607368760.059926	-120894.0
1607368760.1541917	-120893.0
1607368760.2483153	-120873.0
1607368760.342576	-120900.0
1607368760.4367404	-120892.0
1607368760.5310605	-120892.0
1607368760.6251094	-120880.0
1607368760.7193434	-120894.0
1607368760.8136005	-120927.0
1607368760.907738	-120904.0
1607368761.0019472	-120908.0
1607368761.0958056	-120880.0
1607368761.1903412	-120901.0
1607368761.284648	-120907.0
1607368761.378753	-120897.0
1607368761.4729757	-120920.0
1607368761.5671666	-120918.0
1607368761.661367	-120957.0
1607368761.7555594	-120971.0
1607368761.849777	-120974.0
1607368761.9440002	-120980.0
1607368762.0381083	-120939.0
1607368762.1339865	-120934.0
1607368762.2260725	-120878.0
1607368762.3207736	-120899.0
1607368762.414987	-120951.0
1607368762.5091813	-120965.0
1607368762.6034322	-120968.0
1607368762.697598	-120962.0
1607368762.7917871	-120959.0
1607368762.8859801	-120955.0
1607368762.9801905	-120936.0
1607368763.0744247	-120959.0
1607368763.168588	-120952.0
1607368763.2629113	-120905.0
1607368763.3569944	-120954.0
1607368763.451218	-120980.0
1607368763.5454223	-120908.0
1607368763.6395774	-120908.0
1607368763.7338428	-120896.0
1607368763.8280158	-120966.0
1607368763.9222145	-120983.0
1607368764.0164175	-121016.0
1607368764.1106937	-121019.0
1607368764.2046356	-121024.0
1607368764.2988598	-121034.0
1607368764.3933697	-120978.0
1607368764.4874978	-120937.0
1607368764.5817137	-120972.0
1607368764.6756828	-121015.0
1607368764.7700555	-121006.0
1607368764.8638754	-121013.0
1607368764.958265	-121019.0
1607368765.052473	-121085.0
1607368765.146567	-121075.0
1607368765.2407603	-121042.0
1607368765.334959	-121043.0
1607368765.4290967	-121011.0
1607368765.5233521	-121023.0
1607368765.6175196	-121041.0
1607368765.7116294	-121043.0
1607368765.8058386	-121040.0
1607368765.900037	-120987.0
1607368765.994183	-120966.0
1607368766.0883245	-121017.0
1607368766.182533	-120988.0
1607368766.2766907	-120972.0
1607368766.3708825	-121009.0
1607368766.4650204	-121049.0
1607368766.5592566	-121043.0
1607368766.6534534	-121064.0
1607368766.7475219	-121039.0
1607368766.8417423	-120974.0
1607368766.935858	-120918.0
1607368767.0300646	-120979.0
1607368767.1242812	-121059.0
1607368767.2183917	-121054.0
1607368767.3126552	-121009.0
1607368767.4067836	-121044.0
1607368767.500903	-120994.0
1607368767.5951142	-120949.0
1607368767.6893013	-120989.0
1607368767.7805095	-121037.0
1607368767.874696	-121072.0
1607368767.9689136	-121039.0
1607368768.0632098	-121014.0
1607368768.1572974	-120999.0
1607368768.2515082	-121026.0
1607368768.3457193	-121031.0
1607368768.4399498	-120998.0
1607368768.5341225	-121022.0
1607368768.6283197	-121021.0
1607368768.7225547	-121039.0
1607368768.8167076	-121028.0
1607368768.9109235	-121042.0
1607368769.0051093	-121098.0
1607368769.0993378	-121093.0
1607368769.193585	-121076.0
1607368769.2876754	-121019.0
1607368769.3821921	-121019.0
1607368769.4761217	-121030.0
1607368769.570327	-121039.0
1607368769.664532	-121096.0
1607368769.7587216	-121099.0
1607368769.8529809	-121035.0
1607368769.9471474	-120983.0
1607368770.0414023	-120993.0
1607368770.1355376	-121050.0
1607368770.229727	-121117.0
1607368770.3240051	-121114.0
1607368770.4181323	-121079.0
1607368770.5123968	-121050.0
1607368770.60654	-121056.0
1607368770.7007477	-120985.0
1607368770.7949605	-121001.0
1607368770.8891275	-121027.0
1607368770.983424	-121044.0
1607368771.0775726	-121092.0
1607368771.1717272	-121090.0
1607368771.265968	-121083.0
1607368771.3601613	-121085.0
1607368771.4543447	-121107.0
1607368771.548356	-121101.0
1607368771.6427264	-121093.0
1607368771.7367404	-121075.0
1607368771.8309765	-121040.0
1607368771.9251645	-121024.0
1607368772.019473	-121077.0
1607368772.1135108	-121079.0
1607368772.2076795	-121029.0
1607368772.301201	-121027.0
1607368772.395246	-121045.0
1607368772.4894485	-121045.0
1607368772.5836515	-121045.0
1607368772.677817	-120999.0
1607368772.772009	-120969.0
1607368772.866227	-121022.0
1607368772.9603791	-121025.0
1607368773.0552444	-121003.0
1607368773.1494575	-121011.0
1607368773.2435758	-121008.0
1607368773.3377447	-121018.0
1607368773.4319792	-120972.0
1607368773.5261023	-121028.0
1607368773.6202064	-121022.0
1607368773.7144995	-121067.0
1607368773.8086388	-121027.0
1607368773.9028947	-120987.0
1607368773.9970517	-121034.0
1607368774.0911388	-121023.0
1607368774.1853397	-121008.0
1607368774.279546	-121008.0
1607368774.37368	-120976.0
1607368774.4678524	-121011.0
1607368774.5620677	-121015.0
1607368774.656186	-121018.0
1607368774.7503667	-121051.0
1607368774.8445992	-121055.0
1607368774.9357243	-121031.0
1607368775.0299368	-121034.0
1607368775.1241727	-121055.0
1607368775.218119	-121082.0
1607368775.3125956	-121050.0
1607368775.406734	-121076.0
1607368775.5009415	-121080.0
1607368775.5951457	-121072.0
1607368775.6893415	-121076.0
1607368775.783625	-121099.0
1607368775.877755	-121118.0
1607368775.9719691	-121071.0
1607368776.0661705	-121066.0
1607368776.1603382	-121089.0
1607368776.254301	-121085.0
1607368776.3487756	-121057.0
1607368776.442996	-121055.0
1607368776.5372148	-121041.0
1607368776.6314669	-121027.0
1607368776.7256272	-121038.0
1607368776.8198211	-121050.0
1607368776.91404	-121091.0
1607368777.0081995	-121060.0
1607368777.10244	-121040.0
1607368777.1965947	-121040.0
1607368777.2907865	-121115.0
1607368777.3849866	-121108.0
1607368777.4791963	-121078.0
1607368777.573448	-121070.0
1607368777.6676064	-121024.0
1607368777.7617977	-121044.0
1607368777.855982	-121101.0
1607368777.9502358	-121081.0
1607368778.044443	-121072.0
1607368778.1386209	-121088.0
1607368778.2328715	-121072.0
1607368778.327499	-121105.0
1607368778.4209824	-121108.0
1607368778.515295	-121116.0
1607368778.60941	-121103.0
1607368778.7037385	-121102.0
1607368778.7974775	-121068.0
1607368778.891936	-121026.0
1607368778.9862351	-120999.0
1607368779.0801575	-120997.0
1607368779.1744664	-121035.0
1607368779.2683494	-121040.0
1607368779.3629186	-121141.0
1607368779.4569767	-121075.0
1607368779.5511827	-121001.0
1607368779.6453936	-121043.0
1607368779.7394855	-121036.0
1607368779.8337228	-121069.0
1607368779.927901	-121051.0
1607368780.0221474	-121017.0
1607368780.1162987	-121043.0
1607368780.2105048	-121043.0
1607368780.3046613	-121024.0
1607368780.398903	-121000.0
1607368780.4931538	-120994.0
1607368780.587236	-121006.0
1607368780.6814363	-121040.0
1607368780.7756357	-121031.0
1607368780.8697546	-121019.0
1607368780.963962	-121060.0
1607368781.0581527	-121110.0
1607368781.1522627	-121100.0
1607368781.2464879	-121080.0
1607368781.340682	-121070.0
1607368781.4348824	-121064.0
1607368781.52903	-121053.0
1607368781.6232452	-121047.0
1607368781.7174098	-121048.0
1607368781.8116167	-121038.0
1607368781.9058123	-121056.0
1607368782.0000343	-121078.0
1607368782.0942488	-121096.0
1607368782.1882956	-121064.0
1607368782.2825904	-121018.0
1607368782.3767836	-121042.0
1607368782.4708395	-121023.0
1607368782.5650523	-121061.0
1607368782.659276	-121075.0
1607368782.7534654	-121089.0
1607368782.8477128	-121095.0
1607368782.9388144	-121082.0
1607368783.0331342	-121092.0
1607368783.1272204	-121090.0
1607368783.2214022	-121064.0
1607368783.3156216	-120995.0
1607368783.4098418	-121001.0
1607368783.5040586	-121060.0
1607368783.5982268	-121083.0
1607368783.6924777	-121030.0
1607368783.786624	-121003.0
1607368783.8808298	-121035.0
1607368783.975047	-120992.0
1607368784.0692754	-121002.0
1607368784.16351	-121055.0
1607368784.257653	-121045.0
1607368784.3518546	-121014.0
1607368784.4460511	-121059.0
1607368784.540243	-121007.0
1607368784.6344597	-121001.0
1607368784.7286594	-121016.0
1607368784.822968	-120994.0
1607368784.9170504	-121015.0
1607368785.0113213	-121027.0
1607368785.1054697	-121023.0
1607368785.1997068	-120990.0
1607368785.2939126	-120992.0
1607368785.3880424	-120956.0
1607368785.4822667	-120986.0
1607368785.576489	-120994.0
1607368785.6706882	-120994.0
1607368785.7648997	-121017.0
1607368785.859086	-121034.0
1607368785.9533372	-121008.0
1607368786.0474768	-120974.0
1607368786.141713	-120966.0
1607368786.2359369	-120998.0
1607368786.3301024	-120995.0
1607368786.4242976	-121016.0
1607368786.5185044	-121022.0
1607368786.6127646	-120995.0
1607368786.7069087	-120993.0
1607368786.801117	-120946.0
1607368786.8953087	-120942.0
1607368786.9895747	-120967.0
1607368787.0837653	-120969.0
1607368787.1779146	-120988.0
1607368787.2721205	-121015.0
1607368787.366319	-120961.0
1607368787.4605153	-120992.0
1607368787.5545046	-121052.0
1607368787.6487253	-121026.0
1607368787.7429624	-120979.0
1607368787.8371227	-121011.0
1607368787.931326	-121040.0
1607368788.0254495	-121030.0
1607368788.1196456	-121014.0
1607368788.2138498	-121037.0
1607368788.3079758	-121004.0
1607368788.4021702	-120987.0
1607368788.4964023	-121005.0
1607368788.5905733	-121022.0
1607368788.684711	-121004.0
1607368788.7788956	-121009.0
1607368788.8731546	-121059.0
1607368788.9673357	-121051.0
1607368789.0614288	-121003.0
1607368789.1556222	-120986.0
1607368789.2498372	-120975.0
1607368789.3439662	-120984.0
1607368789.438131	-121043.0
1607368789.5324073	-121060.0
1607368789.6264844	-121096.0
1607368789.7206817	-121080.0
1607368789.814885	-121066.0
1607368789.9090095	-121021.0
1607368790.0033202	-120989.0
1607368790.0974088	-121029.0
1607368790.1915357	-121026.0
1607368790.285732	-121029.0
1607368790.3799434	-121001.0
1607368790.4740477	-121003.0
1607368790.5682745	-121021.0
1607368790.6625156	-121047.0
1607368790.7565653	-121005.0
1607368790.8507857	-121009.0
1607368790.944994	-120996.0
1607368791.0361307	-121004.0
1607368791.1303236	-121050.0
1607368791.224525	-120996.0
1607368791.318728	-120996.0
1607368791.4129827	-121033.0
1607368791.5071561	-121049.0
1607368791.6013408	-121052.0
1607368791.6955366	-121068.0
1607368791.7897441	-121093.0
1607368791.883982	-121121.0
1607368791.9781466	-121101.0
1607368792.0723696	-121121.0
1607368792.166565	-121081.0
1607368792.26076	-121092.0
1607368792.354972	-121107.0
1607368792.4491575	-121077.0
1607368792.5434325	-121092.0
1607368792.6375284	-121119.0
1607368792.7317693	-121130.0
1607368792.825973	-121087.0
1607368792.9201634	-121090.0
1607368793.014369	-121084.0
1607368793.1085808	-121036.0
1607368793.2028255	-121043.0
1607368793.2969916	-121082.0
1607368793.3911834	-121120.0
1607368793.4854503	-121150.0
1607368793.5795827	-121149.0
1607368793.6738446	-121156.0
1607368793.7679894	-121162.0
1607368793.8621984	-121131.0
1607368793.956396	-121123.0
1607368794.0505953	-121150.0
1607368794.1448083	-121137.0
1607368794.2389758	-121117.0
1607368794.3332486	-121140.0
1607368794.4274106	-121135.0
1607368794.5215943	-121113.0
1607368794.6158524	-121089.0
1607368794.7100222	-121123.0
1607368794.8041854	-121134.0
1607368794.8984272	-121160.0
1607368794.9926813	-121152.0
1607368795.086828	-121095.0
1607368795.1810236	-121074.0
1607368795.2752178	-121141.0
1607368795.3694327	-121143.0
1607368795.4637268	-121121.0
1607368795.5578525	-121138.0
1607368795.652042	-121153.0
1607368795.7462697	-121133.0
1607368795.8402271	-121132.0
1607368795.9344387	-121109.0
1607368796.0286567	-121083.0
1607368796.12289	-121060.0
1607368796.2170367	-121056.0
1607368796.311238	-121095.0
1607368796.4054525	-121115.0
1607368796.4996438	-121151.0
1607368796.5938134	-121171.0
1607368796.6879308	-121184.0
1607368796.7821715	-121142.0
1607368796.8762941	-121122.0
1607368796.9705155	-121157.0
1607368797.064689	-121154.0
1607368797.1589007	-121161.0
1607368797.253058	-121191.0
1607368797.347226	-121201.0
1607368797.4414227	-121242.0
1607368797.5356343	-121213.0
1607368797.6298275	-121143.0
1607368797.7240489	-121155.0
1607368797.8181515	-121186.0
1607368797.912394	-121186.0
1607368798.0065582	-121152.0
1607368798.1007714	-121165.0
1607368798.194965	-121207.0
1607368798.2891607	-121194.0
1607368798.3834152	-121182.0
1607368798.4775867	-121197.0
1607368798.571769	-121205.0
1607368798.6659794	-121170.0
1607368798.7600908	-121202.0
1607368798.8542697	-121186.0
1607368798.9485657	-121150.0
1607368799.042765	-121098.0
1607368799.136782	-121108.0
1607368799.2311115	-121116.0
1607368799.3253338	-121086.0
1607368799.4195206	-121084.0
1607368799.5136683	-121086.0
1607368799.6078393	-121138.0
1607368799.7020192	-121147.0
1607368799.7962546	-121175.0
1607368799.8904488	-121197.0
1607368799.9850876	-121206.0
1607368800.0787747	-121170.0
1607368800.1730216	-121092.0
1607368800.2671077	-121088.0
1607368800.3613095	-121130.0
1607368800.4555233	-121092.0
1607368800.5497086	-121052.0
1607368800.6438339	-121054.0
1607368800.7380035	-121065.0
1607368800.8321502	-121118.0
1607368800.9264872	-121085.0
1607368801.0204153	-121059.0
1607368801.1117382	-121075.0
1607368801.2058704	-121143.0
1607368801.3000996	-121151.0
1607368801.3943064	-121158.0
1607368801.4885812	-121192.0
1607368801.5828998	-121179.0
1607368801.6769383	-121179.0
1607368801.7710783	-121183.0
1607368801.866646	-121098.0
1607368801.9597309	-121093.0
1607368802.0534348	-121141.0
1607368802.1477818	-121130.0
1607368802.2422051	-121154.0
1607368802.3363714	-121140.0
1607368802.4305677	-121142.0
1607368802.524745	-121144.0
